YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
2018,12,13,21.98,10.13,60.81,2.2
2018,12,14,20.75,9.4,62.31,2.8
2018,12,15,20.2,7.69,53.94,3.95
2018,12,16,18.37,7.39,57.31,4.49
2018,12,17,16.73,9.7,79.94,5.27
2018,12,18,18.19,9.34,72.69,3.82
2018,12,19,18.15,8.36,67.5,2.41
2018,12,20,18.4,7.75,62.0,2.51
2018,12,21,18.64,6.29,50.94,2.52
2018,12,22,18.22,5.68,47.75,2.93
2018,12,23,18.7,5.49,44.62,2.78
2018,12,24,19.26,5.43,42.25,2.71
2018,12,25,21.09,6.04,40.12,2.52
2018,12,26,22.45,7.26,44.56,2.8
2018,12,27,19.13,3.66,28.25,3.76
2018,12,28,16.44,3.17,28.62,3.24
2018,12,29,15.58,3.3,33.56,3.25
2018,12,30,16.04,3.23,32.56,2.93
2018,12,31,17.33,2.93,27.19,2.66
2019,1,1,19.42,3.23,24.62,2.4
2019,1,2,20.76,3.72,26.75,2.24
2019,1,3,20.25,3.54,25.94,2.21
2019,1,4,19.96,3.91,29.69,2.53
2019,1,5,20.26,5.07,37.31,2.52
2019,1,6,21.12,6.96,45.69,2.74
2019,1,7,20.91,6.41,43.38,2.21
2019,1,8,18.1,3.3,26.81,3.01
2019,1,9,19.23,3.05,23.38,2.46
2019,1,10,18.84,3.78,30.38,2.49
2019,1,11,19.71,5.19,39.19,2.48
2019,1,12,21.67,7.63,48.19,3.39
2019,1,13,22.67,8.48,51.06,3.02
2019,1,14,21.94,7.57,47.75,2.44
2019,1,15,20.02,5.13,36.06,3.18
2019,1,16,20.33,3.97,29.25,2.38
2019,1,17,21.17,3.6,24.38,2.23
2019,1,18,21.55,3.6,23.44,2.27
2019,1,19,21.25,3.23,22.44,2.38
2019,1,20,21.8,3.11,20.5,2.45
2019,1,21,22.04,3.91,25.31,3.22
2019,1,22,22.61,6.71,41.88,4.1
2019,1,23,23.12,8.06,48.5,3.43
2019,1,24,23.9,8.61,48.0,2.49
2019,1,25,24.28,10.93,57.88,3.73
2019,1,26,20.13,12.08,80.69,4.23
2019,1,27,18.55,10.44,78.19,3.99
2019,1,28,17.04,6.96,60.81,3.6
2019,1,29,14.73,3.97,42.06,3.63
2019,1,30,15.92,3.66,36.06,2.87
2019,1,31,17.97,4.94,41.06,3.02
2019,2,1,20.58,7.69,51.25,2.81
2019,2,2,21.46,7.32,47.62,3.06
2019,2,3,20.99,6.35,42.38,3.88
2019,2,4,21.2,6.41,43.12,3.15
2019,2,5,22.33,6.35,39.25,2.84
2019,2,6,23.93,6.65,37.12,2.61
2019,2,7,25.26,8.79,43.62,4.27
2019,2,8,23.15,6.04,34.25,3.21
2019,2,9,18.97,2.56,19.75,3.98
2019,2,10,18.01,2.69,23.0,3.17
2019,2,11,20.99,3.91,26.56,2.88
2019,2,12,22.94,5.74,32.62,3.15
2019,2,13,24.0,5.55,30.25,3.22
2019,2,14,24.96,5.31,28.56,2.7
2019,2,15,27.01,8.48,38.75,3.43
2019,2,16,25.97,9.28,45.5,2.34
2019,2,17,23.04,6.84,40.44,3.15
2019,2,18,23.37,4.7,29.94,2.66
2019,2,19,26.26,4.7,23.81,2.62
2019,2,20,27.31,8.91,39.38,3.64
2019,2,21,29.0,9.22,38.5,2.7
2019,2,22,30.37,8.91,34.12,2.23
2019,2,23,29.55,8.0,32.0,2.0
2019,2,24,29.65,6.77,27.56,3.0
2019,2,25,27.55,4.21,18.56,3.24
2019,2,26,27.01,4.09,18.81,2.61
2019,2,27,26.11,4.88,23.44,2.92
2019,2,28,24.8,5.19,27.62,3.23
2019,3,1,24.55,4.7,25.94,3.02
2019,3,2,27.19,10.01,43.06,3.68
2019,3,3,29.4,9.34,37.81,4.6
2019,3,4,28.65,5.19,21.5,2.18
2019,3,5,27.31,5.98,27.69,4.25
2019,3,6,25.81,4.52,22.69,3.62
2019,3,7,25.3,4.82,25.94,3.23
2019,3,8,26.7,4.27,21.12,2.88
2019,3,9,28.23,4.82,21.06,2.55
2019,3,10,29.02,5.25,22.31,1.91
2019,3,11,30.15,6.77,25.56,2.45
2019,3,12,30.69,7.51,27.0,2.7
2019,3,13,31.99,8.42,28.56,3.2
2019,3,14,31.19,6.16,22.69,3.2
2019,3,15,30.47,6.04,22.62,2.48
2019,3,16,30.95,6.35,24.0,3.09
2019,3,17,31.37,8.06,30.19,4.8
2019,3,18,30.92,6.04,23.31,3.09
2019,3,19,29.69,7.87,32.44,3.29
2019,3,20,30.87,10.31,37.38,4.69
2019,3,21,31.32,10.13,36.62,3.3
2019,3,22,31.12,8.12,30.06,2.1
2019,3,23,30.68,7.63,28.94,3.67
2019,3,24,30.9,6.65,24.88,3.73
2019,3,25,31.48,6.29,22.56,3.09
2019,3,26,32.75,6.65,22.06,2.28
2019,3,27,31.15,5.92,21.94,3.19
2019,3,28,31.11,4.7,17.5,3.02
2019,3,29,31.94,4.27,15.06,2.8
2019,3,30,33.09,5.43,18.0,2.34
2019,3,31,33.72,6.16,20.19,2.8
2019,4,1,33.31,4.94,16.06,3.46
2019,4,2,32.86,5.13,16.88,3.62
2019,4,3,33.76,6.9,21.62,2.55
2019,4,4,35.29,8.36,24.31,3.58
2019,4,5,35.05,7.87,22.88,4.17
2019,4,6,34.66,6.65,20.94,3.61
2019,4,7,34.39,5.37,16.31,3.1
2019,4,8,34.72,6.1,18.5,1.77
2019,4,9,33.93,6.41,21.56,2.84
2019,4,10,34.33,4.52,13.75,1.88
2019,4,11,34.73,5.37,16.12,2.2
2019,4,12,34.95,7.81,23.5,2.64
2019,4,13,35.22,7.39,22.5,2.62
2019,4,14,35.34,8.06,24.0,2.76
2019,4,15,35.63,7.26,20.94,2.03
2019,4,16,34.83,7.45,21.75,2.38
2019,4,17,32.93,8.79,28.38,2.09
2019,4,18,32.85,8.0,25.88,2.96
2019,4,19,32.79,8.91,28.31,2.12
2019,4,20,34.04,12.27,38.25,3.59
2019,4,21,35.11,10.19,30.31,3.29
2019,4,22,33.92,11.41,34.88,4.4
2019,4,23,34.79,7.51,22.88,2.65
2019,4,24,35.01,7.08,21.12,2.72
2019,4,25,36.18,6.77,19.25,2.74
2019,4,26,36.78,7.81,21.31,2.95
2019,4,27,37.18,8.0,21.19,3.24
2019,4,28,37.23,8.61,22.5,3.15
2019,4,29,37.66,8.48,21.62,3.16
2019,4,30,37.29,7.93,21.56,2.67
2019,5,1,35.55,5.19,14.88,2.99
2019,5,2,35.96,6.47,18.19,4.14
2019,5,3,35.06,6.77,20.38,3.98
2019,5,4,34.63,6.53,19.12,5.03
2019,5,5,35.23,6.35,18.25,5.09
2019,5,6,35.53,5.92,16.06,4.19
2019,5,7,35.76,6.41,17.38,3.84
2019,5,8,36.7,5.8,15.31,5.19
2019,5,9,36.7,6.65,17.31,5.72
2019,5,10,36.83,7.63,19.94,4.02
2019,5,11,36.66,9.03,23.56,2.92
2019,5,12,36.65,7.39,19.69,2.45
2019,5,13,36.92,7.63,20.31,2.14
2019,5,14,36.82,7.63,19.5,2.12
2019,5,15,36.84,6.65,17.56,2.92
2019,5,16,36.2,6.9,18.56,3.21
2019,5,17,36.32,6.96,18.69,4.62
2019,5,18,36.49,7.57,19.56,5.28
2019,5,19,36.53,6.59,17.31,3.76
2019,5,20,36.97,7.02,18.19,2.62
2019,5,21,38.43,8.54,20.75,1.63
2019,5,22,38.46,9.03,22.38,3.71
2019,5,23,38.79,7.93,18.56,1.89
2019,5,24,37.81,9.58,23.81,3.89
2019,5,25,37.65,7.39,18.5,3.98
2019,5,26,38.61,8.18,19.44,4.62
2019,5,27,38.65,8.48,19.38,4.9
2019,5,28,38.28,8.18,19.44,5.02
2019,5,29,38.54,8.24,19.5,2.97
2019,5,30,37.98,12.7,31.69,4.33
2019,5,31,37.55,13.37,33.12,4.59
2019,6,1,37.3,13.18,33.31,3.09
2019,6,2,38.97,11.11,26.06,2.52
2019,6,3,37.01,12.45,31.44,4.75
2019,6,4,37.83,11.54,29.5,3.44
2019,6,5,38.83,10.93,26.0,4.67
2019,6,6,39.08,9.95,23.38,5.2
2019,6,7,38.99,11.35,26.75,4.57
2019,6,8,37.61,12.76,31.25,2.52
2019,6,9,35.87,14.59,38.81,3.68
2019,6,10,37.65,12.76,32.0,4.3
2019,6,11,37.65,12.94,32.06,4.93
2019,6,12,35.11,14.89,42.81,6.7
2019,6,13,33.13,15.08,46.62,5.68
2019,6,14,35.65,11.78,33.12,4.94
2019,6,15,36.47,11.41,30.25,5.83
2019,6,16,34.42,12.82,37.38,5.94
2019,6,17,33.98,13.37,39.88,5.97
2019,6,18,35.95,12.33,33.06,4.58
2019,6,19,35.76,13.79,37.12,4.88
2019,6,20,32.01,16.48,54.19,4.98
2019,6,21,31.51,16.6,58.06,3.18
2019,6,22,31.33,16.85,58.38,3.53
2019,6,23,30.15,17.82,65.25,2.95
2019,6,24,31.23,17.46,61.38,2.66
2019,6,25,31.36,18.37,63.31,3.83
2019,6,26,31.27,19.35,66.88,2.13
2019,6,27,29.72,19.84,74.0,3.33
2019,6,28,28.45,18.86,75.75,4.82
2019,6,29,27.51,18.25,77.5,5.16
2019,6,30,26.29,17.52,79.31,5.62
2019,7,1,27.46,17.88,76.12,4.81
2019,7,2,26.51,18.49,82.5,5.96
2019,7,3,26.19,17.27,78.69,7.32
2019,7,4,28.58,16.17,65.5,6.3
2019,7,5,26.74,15.81,69.88,7.15
2019,7,6,27.98,17.88,74.06,6.95
2019,7,7,27.44,17.58,75.0,6.54
2019,7,8,28.11,18.55,76.75,5.73
2019,7,9,28.2,18.37,75.25,5.24
2019,7,10,28.37,18.43,75.19,5.73
2019,7,11,27.75,18.62,78.12,4.97
2019,7,12,27.9,18.37,76.56,4.49
2019,7,13,27.11,18.37,79.88,4.39
2019,7,14,28.34,17.64,72.25,5.32
2019,7,15,28.37,17.21,70.38,4.61
2019,7,16,29.54,17.27,66.25,4.4
2019,7,17,30.01,18.19,67.44,3.4
2019,7,18,29.8,18.37,69.0,3.85
2019,7,19,29.87,17.21,65.5,1.48
2019,7,20,27.89,19.71,81.25,2.75
2019,7,21,29.33,18.92,72.81,4.27
2019,7,22,29.14,18.8,72.81,3.32
2019,7,23,29.91,17.88,67.62,4.3
2019,7,24,30.09,18.43,68.31,3.25
2019,7,25,27.87,19.23,79.44,4.96
2019,7,26,26.46,18.68,83.94,5.18
2019,7,27,26.37,18.37,82.81,6.83
2019,7,28,26.37,18.62,83.75,6.88
2019,7,29,25.27,19.23,91.25,6.96
2019,7,30,25.44,18.31,86.56,8.42
2019,7,31,25.67,17.88,83.94,6.34
2019,8,1,25.76,18.25,85.06,5.84
2019,8,2,24.8,18.43,90.44,6.01
2019,8,3,26.05,19.47,88.81,6.58
2019,8,4,25.9,18.55,85.81,6.69
2019,8,5,26.83,19.47,85.0,4.72
2019,8,6,26.15,19.47,88.19,5.3
2019,8,7,25.22,19.23,91.5,6.15
2019,8,8,24.92,18.86,91.31,6.98
2019,8,9,26.48,18.62,83.31,6.02
2019,8,10,27.02,19.1,82.75,3.99
2019,8,11,26.93,18.74,81.88,3.82
2019,8,12,26.41,19.04,85.5,4.07
2019,8,13,25.48,18.92,89.31,4.53
2019,8,14,25.27,18.68,89.38,4.18
2019,8,15,26.67,18.98,84.19,3.1
2019,8,16,27.25,19.29,82.75,3.41
2019,8,17,26.83,19.17,84.06,2.35
2019,8,18,25.87,18.92,87.5,2.77
2019,8,19,26.53,19.1,85.38,3.23
2019,8,20,26.12,19.29,88.19,4.01
2019,8,21,26.15,19.35,88.25,3.43
2019,8,22,25.97,18.86,86.88,4.18
2019,8,23,25.49,18.62,88.19,4.7
2019,8,24,24.81,17.58,87.06,4.0
2019,8,25,25.58,18.01,85.19,5.2
2019,8,26,25.16,18.13,87.56,4.74
2019,8,27,26.08,17.4,80.19,3.86
2019,8,28,26.86,17.7,78.0,2.27
2019,8,29,27.48,18.43,77.88,1.38
2019,8,30,27.27,19.53,83.06,1.54
2019,8,31,25.79,19.59,90.44,2.71
2019,9,1,26.01,19.59,89.44,4.29
2019,9,2,25.23,18.37,88.19,3.52
2019,9,3,24.49,18.55,92.88,3.78
2019,9,4,24.95,18.62,90.5,4.4
2019,9,5,26.18,19.47,88.06,4.4
2019,9,6,25.41,19.65,92.62,5.55
2019,9,7,25.0,18.62,90.25,5.46
2019,9,8,25.99,19.17,87.94,4.62
2019,9,9,26.76,19.65,86.5,4.52
2019,9,10,26.91,19.84,86.38,4.2
2019,9,11,26.23,19.35,87.75,4.44
2019,9,12,25.86,18.92,87.94,4.98
2019,9,13,25.92,18.49,86.0,4.52
2019,9,14,26.4,18.98,85.62,2.78
2019,9,15,26.16,18.49,84.88,2.86
2019,9,16,25.98,18.98,87.56,3.0
2019,9,17,26.27,20.08,90.31,2.2
2019,9,18,26.47,20.02,89.19,1.55
2019,9,19,25.8,19.35,89.94,2.27
2019,9,20,26.31,19.53,88.31,3.12
2019,9,21,26.38,19.41,87.38,2.56
2019,9,22,26.34,18.8,84.94,1.48
2019,9,23,26.66,19.1,85.19,1.91
2019,9,24,25.65,19.53,91.56,2.74
2019,9,25,25.26,19.29,92.75,3.49
2019,9,26,25.51,18.8,89.56,4.35
2019,9,27,24.98,18.31,90.06,3.23
2019,9,28,24.75,18.31,91.06,2.8
2019,9,29,25.2,18.68,90.44,2.54
2019,9,30,25.23,18.43,89.12,2.13
2019,10,1,26.0,18.37,85.25,2.45
2019,10,2,25.77,18.25,85.75,2.76
2019,10,3,26.08,17.76,82.06,1.79
2019,10,4,25.79,17.64,82.75,1.67
2019,10,5,24.99,17.15,84.31,2.02
2019,10,6,25.32,16.17,78.06,1.47
2019,10,7,24.95,17.09,84.31,2.02
2019,10,8,24.76,17.4,87.0,2.91
2019,10,9,24.77,17.58,87.56,2.66
2019,10,10,24.44,17.09,86.88,2.75
2019,10,11,24.41,16.97,86.38,2.35
2019,10,12,24.26,16.97,87.31,2.27
2019,10,13,24.61,17.09,86.44,2.47
2019,10,14,23.89,16.05,85.0,2.88
2019,10,15,23.52,15.56,84.0,2.56
2019,10,16,23.53,15.93,85.81,2.93
2019,10,17,24.09,16.78,86.88,2.27
2019,10,18,24.03,17.03,89.0,1.84
2019,10,19,24.2,17.15,88.62,2.09
2019,10,20,24.38,17.4,89.06,2.27
2019,10,21,24.35,17.21,88.38,1.8
2019,10,22,24.56,16.91,85.75,1.98
2019,10,23,24.19,16.97,87.62,3.07
2019,10,24,23.8,16.66,88.0,2.84
2019,10,25,23.23,15.44,84.75,1.95
2019,10,26,23.91,17.03,89.12,2.48
2019,10,27,24.58,17.4,87.69,2.49
2019,10,28,24.65,17.4,87.62,2.43
2019,10,29,24.85,17.58,87.44,2.32
2019,10,30,24.39,17.52,89.5,1.65
2019,10,31,24.03,17.03,88.81,1.98
2019,11,1,23.83,16.54,87.31,2.23
2019,11,2,24.02,16.97,88.88,2.4
2019,11,3,24.0,16.05,84.69,2.16
2019,11,4,23.8,14.53,77.69,1.66
2019,11,5,24.75,16.11,80.94,1.82
2019,11,6,24.8,16.3,81.56,1.38
2019,11,7,23.85,15.87,83.94,2.03
2019,11,8,22.96,14.89,83.19,2.27
2019,11,9,22.8,14.1,79.56,2.28
2019,11,10,22.0,13.73,81.94,2.36
2019,11,11,21.83,14.04,84.5,2.59
2019,11,12,21.21,13.06,82.38,2.62
2019,11,13,19.73,11.17,77.56,2.39
2019,11,14,19.8,11.78,80.75,2.55
2019,11,15,20.42,12.33,81.19,2.14
2019,11,16,20.94,12.88,82.12,2.36
2019,11,17,20.33,12.21,81.0,2.73
2019,11,18,19.45,11.72,82.44,2.89
2019,11,19,19.58,11.84,82.19,2.35
2019,11,20,19.78,12.08,82.88,2.41
2019,11,21,19.94,12.33,83.19,2.56
2019,11,22,19.7,11.78,81.31,2.17
2019,11,23,19.79,11.6,80.12,2.24
2019,11,24,20.09,12.21,81.69,2.41
2019,11,25,20.15,12.45,82.69,2.43
2019,11,26,20.84,12.88,82.62,2.15
2019,11,27,21.28,12.76,80.5,1.8
2019,11,28,21.41,12.57,78.94,1.59
2019,11,29,21.29,12.51,79.12,1.8
2019,11,30,21.37,12.76,80.31,2.52
2019,12,1,21.56,13.31,82.31,2.2
2019,12,2,22.24,13.61,80.62,1.93
2019,12,3,21.5,12.7,79.44,2.62
2019,12,4,20.96,12.39,80.19,3.3
2019,12,5,19.4,10.68,77.19,3.02
2019,12,6,17.93,9.77,77.12,2.54
2019,12,7,18.64,10.31,77.44,2.41
2019,12,8,19.06,10.56,77.44,2.09
2019,12,9,19.64,11.05,78.06,2.3
2019,12,10,19.55,10.86,76.88,2.09
2019,12,11,20.44,10.99,73.75,1.98
2019,12,12,20.86,11.66,75.62,3.75
2019,12,13,22.16,12.63,75.75,4.04
2019,12,14,22.95,13.92,79.31,2.75
2019,12,15,22.68,13.67,79.69,2.56
2019,12,16,21.65,13.0,80.0,2.17
2019,12,17,20.93,12.15,78.25,3.2
2019,12,18,19.98,11.29,77.94,2.63
2019,12,19,19.71,10.5,74.62,2.45
2019,12,20,19.94,10.44,72.81,2.41
2019,12,21,20.05,10.38,72.31,2.45
2019,12,22,20.33,10.93,74.31,1.98
2019,12,23,20.71,11.35,75.06,2.45
2019,12,24,20.89,11.23,73.88,2.95
2019,12,25,21.51,11.84,73.94,2.1
2019,12,26,20.62,13.24,85.38,1.31
2019,12,27,18.96,10.13,72.19,3.3
2019,12,28,14.32,5.07,52.69,3.5
2019,12,29,14.88,6.47,61.94,2.59
2019,12,30,17.58,8.54,68.06,2.37
2019,12,31,18.0,10.74,81.88,3.3
2020,1,1,20.69,11.6,76.88,4.1
2020,1,2,20.83,13.0,83.62,3.26
2020,1,3,19.69,11.96,82.5,2.63
2020,1,4,19.61,10.86,76.88,2.73
2020,1,5,17.76,9.09,72.56,3.8
2020,1,6,18.05,8.85,69.56,3.04
2020,1,7,19.94,10.25,69.75,2.17
2020,1,8,22.43,13.67,79.62,3.17
2020,1,9,20.55,12.08,79.31,3.18
2020,1,10,16.58,7.39,62.81,4.08
2020,1,11,15.25,6.53,61.81,2.99
2020,1,12,15.7,6.04,59.25,2.89
2020,1,13,18.4,6.16,50.0,2.02
2020,1,14,19.33,7.57,55.75,2.48
2020,1,15,19.94,9.22,64.12,3.74
2020,1,16,21.22,10.01,64.94,4.5
2020,1,17,21.51,10.8,68.5,2.54
2020,1,18,22.15,11.84,71.62,2.14
2020,1,19,21.72,11.35,70.81,2.64
2020,1,20,20.15,10.07,69.12,2.69
2020,1,21,21.76,10.74,67.62,3.04
2020,1,22,22.82,11.05,65.06,3.19
2020,1,23,22.51,10.38,62.94,2.44
2020,1,24,21.21,9.77,64.31,2.99
2020,1,25,22.06,9.34,58.62,2.32
2020,1,26,21.77,8.12,52.31,2.86
2020,1,27,23.23,7.87,46.88,2.69
2020,1,28,24.75,8.73,46.0,3.11
2020,1,29,22.76,8.97,53.56,3.04
2020,1,30,20.69,8.12,56.38,3.3
2020,1,31,19.76,6.71,49.44,3.03
2020,2,1,21.36,8.61,53.94,3.14
2020,2,2,21.9,9.7,59.31,3.44
2020,2,3,22.23,11.11,65.31,3.74
2020,2,4,24.56,11.41,60.5,3.17
2020,2,5,23.28,11.23,63.56,3.32
2020,2,6,23.1,11.47,65.38,3.02
2020,2,7,23.67,12.08,67.94,3.98
2020,2,8,18.58,10.93,80.56,5.03
2020,2,9,19.4,9.7,71.38,3.76
2020,2,10,21.12,10.25,66.94,2.62
2020,2,11,22.37,9.89,59.88,3.02
2020,2,12,22.47,8.48,51.62,2.77
2020,2,13,22.63,7.08,44.12,2.76
2020,2,14,24.22,6.1,34.5,2.38
2020,2,15,23.29,6.71,40.62,2.73
2020,2,16,23.37,6.04,36.62,3.07
2020,2,17,22.81,5.13,33.0,3.52
2020,2,18,22.29,4.39,29.88,3.38
2020,2,19,23.3,5.13,30.62,2.9
2020,2,20,25.07,8.91,45.69,3.74
2020,2,21,25.68,9.16,46.56,3.91
2020,2,22,26.2,8.42,41.31,3.24
2020,2,23,26.44,8.12,39.94,3.52
2020,2,24,26.97,7.93,37.0,3.05
2020,2,25,24.78,6.59,35.19,3.48
2020,2,26,23.16,5.0,30.88,3.43
2020,2,27,23.83,5.62,33.25,3.2
2020,2,28,24.42,6.65,37.75,3.31
2020,2,29,25.59,8.18,41.31,3.3
2020,3,1,26.73,8.67,40.88,3.44
2020,3,2,27.49,7.63,34.44,1.88
2020,3,3,28.08,7.39,32.38,3.01
2020,3,4,27.09,5.62,26.31,2.39
2020,3,5,26.05,5.92,29.12,2.16
2020,3,6,26.94,8.12,37.75,4.01
2020,3,7,26.77,7.32,33.19,2.17
2020,3,8,27.87,10.31,43.94,2.7
2020,3,9,27.85,11.72,49.94,3.52
2020,3,10,29.62,11.47,46.12,4.41
2020,3,11,29.28,11.11,43.56,2.81
2020,3,12,29.42,11.66,45.88,1.86
2020,3,13,30.17,10.8,41.31,2.94
2020,3,14,29.59,10.62,41.69,2.6
2020,3,15,28.9,10.56,44.19,2.74
2020,3,16,29.24,10.31,40.94,2.95
2020,3,17,29.8,10.86,42.19,3.52
2020,3,18,29.41,10.8,44.38,2.7
2020,3,19,28.24,12.08,50.81,2.03
2020,3,20,28.49,10.74,46.25,2.73
2020,3,21,28.49,8.85,38.56,3.3
2020,3,22,27.27,8.48,40.06,3.16
2020,3,23,28.89,8.12,34.81,2.58
2020,3,24,30.24,9.64,37.12,2.84
2020,3,25,30.78,10.19,37.75,3.05
2020,3,26,30.23,10.8,41.25,2.16
2020,3,27,31.58,9.83,35.88,2.24
2020,3,28,31.0,10.44,38.69,3.21
2020,3,29,30.02,12.76,48.81,2.77
2020,3,30,29.71,12.7,50.06,2.36
2020,3,31,30.25,13.0,49.81,2.25
2020,4,1,31.34,11.05,40.44,1.88
2020,4,2,31.55,8.3,30.25,2.27
2020,4,3,31.3,9.83,34.12,2.58
2020,4,4,31.34,10.8,38.0,4.41
2020,4,5,32.1,10.13,35.06,2.86
2020,4,6,32.81,10.5,33.94,2.89
2020,4,7,32.67,12.76,42.12,2.53
2020,4,8,32.08,9.03,31.81,2.16
2020,4,9,31.48,6.96,25.81,1.16
2020,4,10,32.37,8.85,30.69,2.24
2020,4,11,32.99,7.93,26.0,3.38
2020,4,12,33.31,7.08,22.81,2.92
2020,4,13,34.17,7.32,22.69,2.4
2020,4,14,33.98,7.69,23.94,2.95
2020,4,15,33.77,8.12,25.38,2.7
2020,4,16,34.46,8.12,24.38,2.54
2020,4,17,34.73,8.0,23.88,2.25
2020,4,18,35.65,8.48,24.0,2.02
2020,4,19,35.0,10.07,28.81,3.16
2020,4,20,35.71,9.64,26.62,2.62
2020,4,21,35.29,8.61,24.69,4.36
2020,4,22,33.8,7.32,22.62,2.23
2020,4,23,35.11,9.46,28.06,3.27
2020,4,24,35.95,9.09,24.75,1.41
2020,4,25,35.68,8.3,23.31,2.27
2020,4,26,34.7,9.28,27.75,1.45
2020,4,27,34.01,12.45,40.06,2.89
2020,4,28,33.73,11.9,37.69,3.41
2020,4,29,34.3,9.64,30.31,2.79
2020,4,30,34.91,9.28,27.62,2.78
2020,5,1,35.71,9.28,26.25,2.91
2020,5,2,36.3,8.18,22.75,2.02
2020,5,3,36.16,6.59,18.38,3.86
2020,5,4,36.62,6.59,18.0,1.8
2020,5,5,36.34,7.63,20.81,2.39
2020,5,6,36.04,10.86,29.75,3.3
2020,5,7,34.91,13.06,38.06,4.16
2020,5,8,35.67,13.0,35.88,4.02
2020,5,9,36.15,11.9,32.38,3.75
2020,5,10,33.83,12.15,36.69,3.34
2020,5,11,33.94,10.25,32.38,3.09
2020,5,12,34.75,10.31,30.5,3.38
2020,5,13,34.58,12.76,37.25,3.42
2020,5,14,35.51,11.66,33.06,2.42
2020,5,15,35.57,12.7,35.19,1.93
2020,5,16,35.81,12.39,34.06,2.29
2020,5,17,35.08,12.7,36.94,2.98
2020,5,18,35.98,11.72,32.31,2.63
2020,5,19,35.38,10.01,28.56,4.47
2020,5,20,34.86,6.77,21.38,4.27
2020,5,21,34.45,4.58,14.44,4.76
2020,5,22,35.45,6.16,17.31,4.47
2020,5,23,36.88,6.84,18.12,3.23
2020,5,24,37.74,7.51,19.12,1.89
2020,5,25,38.3,7.45,18.19,2.23
2020,5,26,38.57,9.7,24.12,1.51
2020,5,27,38.64,7.87,18.94,2.55
2020,5,28,37.55,8.36,20.69,4.3
2020,5,29,37.75,10.38,25.56,3.45
2020,5,30,34.02,12.82,37.88,3.16
2020,5,31,33.19,14.65,46.88,3.09
2020,6,1,29.39,16.85,64.75,1.96
2020,6,2,28.63,17.09,68.44,1.88
2020,6,3,27.58,17.7,75.06,3.76
2020,6,4,29.7,15.5,59.69,7.8
2020,6,5,30.77,14.77,54.62,3.45
2020,6,6,31.21,15.26,54.25,3.27
2020,6,7,31.29,14.65,51.25,4.3
2020,6,8,31.51,14.71,51.31,4.99
2020,6,9,31.96,14.53,48.75,4.59
2020,6,10,31.07,18.07,62.81,4.05
2020,6,11,29.23,19.23,73.5,5.34
2020,6,12,27.16,18.8,80.12,3.8
2020,6,13,27.55,18.49,77.94,2.05
2020,6,14,28.41,18.68,75.25,2.21
2020,6,15,27.95,19.59,80.62,2.39
2020,6,16,28.51,18.86,75.56,3.76
2020,6,17,29.33,17.52,68.56,3.95
2020,6,18,27.69,18.01,75.75,5.19
2020,6,19,29.17,18.43,72.25,4.37
2020,6,20,29.08,17.76,69.69,4.8
2020,6,21,27.39,18.07,77.0,5.88
2020,6,22,27.18,18.37,78.88,5.07
2020,6,23,27.54,18.43,77.94,3.26
2020,6,24,29.57,18.68,71.38,1.95
2020,6,25,30.4,17.88,65.94,3.37
2020,6,26,29.68,17.88,67.94,2.98
2020,6,27,29.73,19.1,71.88,1.8
2020,6,28,29.04,18.98,74.06,1.28
2020,6,29,27.66,19.71,82.19,2.49
2020,6,30,28.83,18.74,74.69,2.45
2020,7,1,29.33,19.53,75.12,1.62
2020,7,2,29.0,19.71,76.56,3.39
2020,7,3,27.42,20.02,84.12,4.3
2020,7,4,26.16,18.86,85.12,4.42
2020,7,5,26.04,18.92,86.31,5.8
2020,7,6,26.29,18.49,83.62,4.56
2020,7,7,27.57,18.55,78.5,4.35
2020,7,8,28.51,18.19,73.62,3.5
2020,7,9,27.83,19.23,79.69,3.29
2020,7,10,26.31,19.47,87.69,3.32
2020,7,11,27.55,19.04,80.38,3.37
2020,7,12,27.58,19.17,80.81,3.13
2020,7,13,26.3,19.29,87.0,2.79
2020,7,14,26.97,19.47,84.56,2.66
2020,7,15,26.65,19.9,87.62,1.29
2020,7,16,26.98,19.17,83.19,2.31
2020,7,17,27.12,18.07,78.19,4.12
2020,7,18,28.3,19.23,78.25,2.81
2020,7,19,27.6,20.14,84.56,2.73
2020,7,20,27.09,19.84,85.62,2.79
2020,7,21,26.51,19.78,88.06,2.83
2020,7,22,27.25,20.02,85.81,2.12
2020,7,23,26.74,19.47,85.94,2.05
2020,7,24,26.8,18.8,83.12,1.62
2020,7,25,25.59,18.86,88.69,1.81
2020,7,26,27.2,18.43,79.69,1.61
2020,7,27,27.62,19.65,82.5,2.47
2020,7,28,27.47,20.2,85.19,2.5
2020,7,29,26.37,19.17,86.06,2.09
2020,7,30,27.3,19.1,81.62,2.27
2020,7,31,27.75,20.02,83.31,3.18
2020,8,1,27.93,20.51,84.25,1.55
2020,8,2,27.97,20.69,84.69,2.1
2020,8,3,26.36,20.02,89.5,2.69
2020,8,4,26.7,19.35,85.0,3.33
2020,8,5,26.13,19.41,87.56,4.63
2020,8,6,26.52,18.25,81.31,5.62
2020,8,7,27.46,19.53,82.69,3.91
2020,8,8,27.28,19.47,83.12,3.84
2020,8,9,26.96,19.59,85.0,4.9
2020,8,10,26.02,18.98,87.06,5.03
