YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
2017,2,23,28.96,8.12,39.19,1.8
2017,2,24,28.95,5.07,22.69,2.85
2017,2,25,26.85,5.74,29.31,3.28
2017,2,26,27.04,3.54,17.38,2.84
2017,2,27,27.76,9.28,45.62,1.83
2017,2,28,28.51,7.93,37.62,1.97
2017,3,1,27.68,8.91,45.0,2.5
2017,3,2,27.52,8.36,42.12,2.63
2017,3,3,27.41,7.39,38.06,3.71
2017,3,4,27.13,10.07,51.44,3.49
2017,3,5,29.78,12.57,53.5,3.1
2017,3,6,30.61,13.24,52.81,2.63
2017,3,7,30.68,13.0,50.94,4.17
2017,3,8,30.53,13.55,53.31,4.4
2017,3,9,30.65,13.73,54.25,3.62
2017,3,10,30.45,13.67,54.12,4.62
2017,3,11,29.39,8.91,38.88,3.44
2017,3,12,27.64,4.27,19.56,2.56
2017,3,13,28.01,5.68,25.69,1.69
2017,3,14,29.41,12.33,51.56,2.52
2017,3,15,29.51,12.82,52.06,2.24
2017,3,16,28.73,13.85,57.75,2.19
2017,3,17,29.76,12.45,49.94,2.35
2017,3,18,30.05,9.46,39.62,2.45
2017,3,19,29.76,10.07,43.19,2.59
2017,3,20,29.58,9.83,42.0,2.68
2017,3,21,29.33,5.98,26.0,2.89
2017,3,22,29.89,7.45,31.5,2.09
2017,3,23,30.69,10.25,43.31,2.13
2017,3,24,31.07,10.25,42.12,2.66
2017,3,25,31.52,10.38,41.0,2.43
2017,3,26,31.93,10.86,43.12,2.55
2017,3,27,31.73,11.17,43.0,3.85
2017,3,28,31.91,10.62,40.31,2.88
2017,3,29,32.05,10.56,40.94,3.31
2017,3,30,32.3,10.99,42.0,3.28
2017,3,31,32.84,11.35,42.75,3.91
2017,4,1,33.06,10.62,38.81,3.48
2017,4,2,33.35,11.78,42.75,4.59
2017,4,3,33.04,11.41,40.69,4.46
2017,4,4,32.73,13.06,46.5,4.05
2017,4,5,33.25,13.18,44.81,4.2
2017,4,6,34.16,12.51,39.25,3.7
2017,4,7,34.32,13.18,42.5,3.15
2017,4,8,35.03,12.27,37.88,2.52
2017,4,9,34.9,10.99,35.31,1.83
2017,4,10,33.95,9.4,33.31,2.34
2017,4,11,33.37,5.13,18.12,2.09
2017,4,12,32.56,7.45,29.56,2.28
2017,4,13,32.76,10.44,39.0,2.86
2017,4,14,32.57,11.66,43.5,3.41
2017,4,15,33.12,10.56,39.81,2.96
2017,4,16,33.83,10.68,38.69,2.55
2017,4,17,34.77,10.44,35.62,2.41
2017,4,18,34.61,13.31,44.25,2.81
2017,4,19,34.46,13.61,44.81,3.72
2017,4,20,35.05,13.18,42.06,3.48
2017,4,21,35.68,12.08,37.81,3.16
2017,4,22,35.79,10.68,34.12,3.15
2017,4,23,35.48,8.79,27.88,2.94
2017,4,24,34.99,7.63,25.19,2.6
2017,4,25,35.15,6.84,21.56,2.0
2017,4,26,35.73,9.16,27.44,2.02
2017,4,27,35.96,10.8,30.56,2.23
2017,4,28,35.78,9.64,28.88,3.5
2017,4,29,36.12,9.22,27.25,2.26
2017,4,30,35.22,10.62,32.75,3.09
2017,5,1,34.48,11.35,34.75,3.47
2017,5,2,33.3,12.82,42.19,3.73
2017,5,3,33.4,13.37,44.44,3.59
2017,5,4,34.11,12.45,40.56,3.13
2017,5,5,34.76,11.96,37.69,3.46
2017,5,6,34.58,13.37,42.69,4.57
2017,5,7,32.34,14.83,51.38,3.88
2017,5,8,32.04,14.95,51.75,2.84
2017,5,9,33.04,15.44,50.38,3.14
2017,5,10,29.39,17.7,69.38,3.06
2017,5,11,30.72,15.26,58.25,3.26
2017,5,12,31.65,15.08,55.19,3.3
2017,5,13,32.66,15.26,53.0,3.51
2017,5,14,33.61,15.38,49.88,3.11
2017,5,15,35.8,14.95,43.5,3.18
2017,5,16,37.37,12.88,34.19,3.8
2017,5,17,36.83,11.47,31.19,4.61
2017,5,18,37.35,10.01,26.75,4.44
2017,5,19,37.13,11.96,31.88,3.27
2017,5,20,36.69,13.06,36.06,2.55
2017,5,21,36.57,13.73,37.5,3.21
2017,5,22,35.22,14.71,41.94,3.41
2017,5,23,34.63,15.26,45.38,3.69
2017,5,24,34.23,14.65,46.5,2.64
2017,5,25,34.31,15.69,48.56,4.23
2017,5,26,31.33,18.8,64.69,4.06
2017,5,27,30.07,17.7,66.81,3.88
2017,5,28,32.21,17.33,59.56,3.07
2017,5,29,34.01,15.87,49.81,3.83
2017,5,30,34.91,14.71,42.88,5.07
2017,5,31,35.1,14.53,41.69,4.45
2017,6,1,34.0,15.62,47.62,3.93
2017,6,2,34.01,16.3,50.5,4.52
2017,6,3,33.66,16.85,52.94,2.84
2017,6,4,33.97,17.21,51.81,2.8
2017,6,5,35.12,16.54,47.06,3.32
2017,6,6,30.53,19.23,69.44,3.57
2017,6,7,28.94,19.65,77.56,4.05
2017,6,8,27.66,18.74,79.44,5.34
2017,6,9,27.95,18.25,76.44,4.45
2017,6,10,27.94,18.01,75.62,3.95
2017,6,11,28.24,18.31,75.56,2.6
2017,6,12,27.26,18.98,82.31,3.05
2017,6,13,27.86,18.49,78.25,3.88
2017,6,14,27.42,19.1,82.19,4.51
2017,6,15,27.64,18.8,80.19,3.96
2017,6,16,28.23,18.43,76.88,2.92
2017,6,17,29.72,17.64,68.44,2.02
2017,6,18,28.94,18.8,74.69,3.32
2017,6,19,27.21,19.17,83.25,3.73
2017,6,20,28.08,18.49,77.12,4.01
2017,6,21,29.15,17.82,70.5,3.62
2017,6,22,28.88,17.7,70.44,3.79
2017,6,23,28.69,18.92,76.12,3.81
2017,6,24,27.23,18.8,81.44,4.05
2017,6,25,27.15,18.74,81.5,3.74
2017,6,26,27.07,18.07,79.81,3.88
2017,6,27,27.69,17.88,76.75,4.54
2017,6,28,27.99,17.58,74.19,4.87
2017,6,29,28.55,17.4,70.94,4.74
2017,6,30,28.42,18.19,74.38,4.45
2017,7,1,28.38,18.19,75.0,4.35
2017,7,2,28.65,17.64,71.75,4.91
2017,7,3,28.18,17.7,73.94,4.88
2017,7,4,29.08,17.21,68.69,4.97
2017,7,5,28.8,17.27,69.88,4.37
2017,7,6,27.52,17.33,75.0,3.88
2017,7,7,27.31,18.13,78.75,3.71
2017,7,8,28.51,17.76,73.0,3.99
2017,7,9,28.55,17.52,71.5,3.53
2017,7,10,28.46,18.25,74.56,3.57
2017,7,11,27.73,18.86,79.94,2.84
2017,7,12,28.23,17.64,73.62,4.52
2017,7,13,26.89,17.64,78.75,4.33
2017,7,14,26.4,18.01,82.31,5.03
2017,7,15,26.73,17.7,79.81,5.64
2017,7,16,26.11,17.82,83.0,4.56
2017,7,17,25.32,18.01,87.19,5.3
2017,7,18,25.85,18.37,86.25,7.14
2017,7,19,27.26,17.82,77.69,6.84
2017,7,20,26.78,19.41,86.06,5.49
2017,7,21,27.8,19.35,81.56,5.08
2017,7,22,27.84,18.92,79.75,4.48
2017,7,23,28.01,18.68,77.94,4.87
2017,7,24,27.58,18.37,78.56,4.67
2017,7,25,28.1,18.37,76.56,4.79
2017,7,26,27.88,18.31,77.12,4.62
2017,7,27,28.05,18.01,75.38,4.16
2017,7,28,28.4,18.74,76.88,3.1
2017,7,29,28.4,18.62,76.44,2.66
2017,7,30,27.59,19.23,82.06,3.07
2017,7,31,27.99,19.17,80.06,2.93
2017,8,1,27.14,19.23,84.12,3.38
2017,8,2,26.47,18.8,85.56,3.85
2017,8,3,26.81,18.37,81.81,3.7
2017,8,4,26.67,18.13,81.44,3.97
2017,8,5,26.7,18.98,84.88,3.55
2017,8,6,27.22,18.86,82.62,3.21
2017,8,7,28.24,18.98,78.44,1.73
2017,8,8,27.65,19.04,81.12,1.02
2017,8,9,25.98,19.1,89.19,1.51
2017,8,10,26.71,18.92,85.12,2.8
2017,8,11,27.06,19.29,85.06,2.63
2017,8,12,26.09,18.98,88.06,2.63
2017,8,13,26.14,18.74,87.12,2.52
2017,8,14,25.9,17.88,84.75,2.58
2017,8,15,26.68,17.64,79.75,2.41
2017,8,16,26.58,18.62,84.38,2.52
2017,8,17,25.57,18.68,89.06,2.89
2017,8,18,25.62,18.49,87.75,4.84
2017,8,19,24.8,17.94,89.06,7.94
2017,8,20,25.46,17.82,85.62,4.7
2017,8,21,26.13,17.09,79.69,2.74
2017,8,22,27.69,16.85,72.44,2.27
2017,8,23,27.5,18.43,78.81,1.88
2017,8,24,26.66,19.29,86.75,2.99
2017,8,25,25.98,19.35,90.0,3.8
2017,8,26,26.98,19.47,85.75,3.38
2017,8,27,26.82,19.9,88.06,3.26
2017,8,28,25.26,19.23,92.69,3.9
2017,8,29,26.1,18.31,85.12,3.99
2017,8,30,26.71,17.88,80.75,2.53
2017,8,31,27.98,18.92,79.25,2.48
2017,9,1,27.47,19.17,82.12,2.44
2017,9,2,27.8,18.74,79.12,1.59
2017,9,3,27.62,19.29,82.62,2.22
2017,9,4,27.33,19.47,84.31,2.11
2017,9,5,27.26,20.02,86.81,2.03
2017,9,6,26.85,20.2,89.31,2.22
2017,9,7,26.79,19.47,86.62,2.23
2017,9,8,27.23,19.96,87.06,2.09
2017,9,9,27.45,19.71,85.0,2.16
2017,9,10,27.2,20.02,87.44,2.16
2017,9,11,26.87,20.2,89.88,2.56
2017,9,12,26.81,20.08,89.56,1.94
2017,9,13,26.4,19.65,89.75,2.32
2017,9,14,26.33,19.35,88.75,2.36
2017,9,15,26.61,19.23,86.81,2.29
2017,9,16,27.15,18.98,83.25,1.94
2017,9,17,25.97,19.41,90.62,2.62
2017,9,18,25.69,18.07,85.94,3.93
2017,9,19,26.51,18.19,82.38,4.19
2017,9,20,26.73,18.92,84.56,3.59
2017,9,21,25.95,18.43,86.12,4.62
2017,9,22,25.99,18.43,86.12,2.45
2017,9,23,26.97,18.25,81.31,2.16
2017,9,24,26.72,18.19,82.0,2.11
2017,9,25,26.09,18.98,88.06,2.43
2017,9,26,26.62,19.65,88.62,2.86
2017,9,27,26.58,19.53,88.0,2.3
2017,9,28,26.32,19.23,87.94,1.7
2017,9,29,26.1,19.17,88.94,2.47
2017,9,30,26.09,18.49,86.31,3.08
2017,10,1,26.67,18.25,82.38,1.21
2017,10,2,26.85,19.29,85.81,1.3
2017,10,3,26.4,19.41,88.62,1.38
2017,10,4,26.04,19.35,90.25,1.91
2017,10,5,26.23,19.71,90.56,1.42
2017,10,6,26.33,19.53,89.5,2.0
2017,10,7,26.51,19.78,89.62,2.05
2017,10,8,26.51,19.71,89.31,2.21
2017,10,9,26.4,19.65,89.62,1.91
2017,10,10,26.0,19.04,88.94,1.85
2017,10,11,26.93,18.62,82.81,1.14
2017,10,12,26.33,19.29,88.56,1.77
2017,10,13,26.34,18.98,86.81,1.2
2017,10,14,26.95,19.65,86.62,1.21
2017,10,15,26.34,19.96,90.88,0.91
2017,10,16,26.44,18.74,85.81,3.37
2017,10,17,25.79,17.64,83.94,3.74
2017,10,18,24.81,15.93,80.75,3.42
2017,10,19,24.12,15.32,80.31,3.05
2017,10,20,24.64,16.36,83.19,1.16
2017,10,21,25.29,16.48,80.94,2.48
2017,10,22,26.19,18.25,84.62,2.26
2017,10,23,26.68,18.74,84.69,2.75
2017,10,24,26.04,18.07,84.81,1.98
2017,10,25,25.93,17.27,82.12,1.53
2017,10,26,25.46,16.17,79.38,1.53
2017,10,27,25.25,14.95,74.0,1.45
2017,10,28,23.8,13.55,73.88,2.39
2017,10,29,23.62,14.16,77.06,2.1
2017,10,30,23.58,14.34,79.12,2.61
2017,10,31,22.91,12.63,72.69,2.56
2017,11,1,21.89,12.63,77.0,2.84
2017,11,2,21.12,12.21,78.44,3.02
2017,11,3,21.11,12.33,79.19,3.04
2017,11,4,22.23,13.73,81.81,3.08
2017,11,5,24.39,16.24,84.5,2.67
2017,11,6,23.74,15.2,82.44,2.48
2017,11,7,23.35,14.22,79.06,2.21
2017,11,8,23.02,13.49,76.75,2.22
2017,11,9,22.29,12.57,74.62,2.26
2017,11,10,21.54,12.33,76.94,2.73
2017,11,11,21.08,12.27,79.0,3.3
2017,11,12,21.56,12.76,79.06,3.22
2017,11,13,22.71,14.65,83.69,2.84
2017,11,14,23.94,16.24,86.38,2.56
2017,11,15,24.5,16.17,83.44,3.77
2017,11,16,24.36,16.05,83.56,3.98
2017,11,17,24.12,16.17,85.31,2.36
2017,11,18,24.37,16.42,85.44,2.59
2017,11,19,25.37,16.97,83.5,0.96
2017,11,20,25.64,16.97,82.19,1.45
2017,11,21,24.98,16.72,83.94,2.01
2017,11,22,25.29,15.99,79.31,1.02
2017,11,23,24.53,15.81,81.81,1.86
2017,11,24,23.67,14.95,81.75,2.04
2017,11,25,21.32,11.96,76.38,2.52
2017,11,26,20.87,10.99,72.19,2.02
2017,11,27,21.05,11.23,73.06,1.91
2017,11,28,20.53,10.68,72.12,2.14
2017,11,29,20.51,11.17,75.0,2.23
2017,11,30,20.42,10.68,72.81,2.43
2017,12,1,20.35,11.23,76.75,2.7
2017,12,2,19.83,11.23,78.38,2.51
2017,12,3,19.33,10.13,74.12,2.43
2017,12,4,19.26,10.07,73.75,2.08
2017,12,5,19.96,10.8,75.62,2.54
2017,12,6,20.4,10.86,74.06,1.99
2017,12,7,20.73,10.74,71.31,2.44
2017,12,8,20.19,9.95,70.38,3.67
2017,12,9,21.4,10.68,68.5,3.81
2017,12,10,21.11,9.83,65.62,2.84
2017,12,11,21.41,9.46,61.38,1.88
2017,12,12,22.56,10.19,60.88,1.55
2017,12,13,22.9,12.08,70.88,1.68
2017,12,14,22.4,11.9,72.25,2.52
2017,12,15,21.68,11.11,71.25,2.23
2017,12,16,21.36,10.38,67.56,2.31
2017,12,17,20.88,10.31,70.25,2.61
2017,12,18,20.38,9.83,69.38,3.0
2017,12,19,20.15,8.18,59.38,2.24
2017,12,20,20.23,7.57,53.12,1.91
2017,12,21,20.49,8.12,56.62,1.88
2017,12,22,20.59,8.61,58.94,1.91
2017,12,23,20.66,9.46,64.62,2.04
2017,12,24,21.18,10.19,67.06,1.86
2017,12,25,21.69,10.07,65.5,1.7
2017,12,26,20.43,8.48,60.12,2.61
2017,12,27,19.08,7.51,58.25,2.36
2017,12,28,19.39,7.32,55.38,2.1
2017,12,29,20.36,8.79,61.31,1.87
2017,12,30,20.89,9.7,65.88,2.31
2017,12,31,21.9,9.64,61.94,1.46
2018,1,1,22.25,9.83,62.0,1.91
2018,1,2,21.79,10.68,67.62,1.66
2018,1,3,21.19,9.16,61.44,1.95
2018,1,4,20.33,7.02,50.5,2.59
2018,1,5,20.05,7.45,54.62,2.48
2018,1,6,19.87,7.93,58.5,1.85
2018,1,7,20.37,7.69,54.56,1.66
2018,1,8,19.84,8.36,60.19,2.59
2018,1,9,20.19,7.32,52.88,2.06
2018,1,10,22.07,8.42,52.88,1.68
2018,1,11,22.83,9.28,55.69,1.9
2018,1,12,22.74,8.0,48.88,2.34
2018,1,13,23.6,8.42,48.69,2.16
2018,1,14,23.73,11.29,64.12,2.12
2018,1,15,23.37,11.11,64.56,2.24
2018,1,16,23.3,8.48,51.5,2.6
2018,1,17,22.76,8.73,54.62,2.09
2018,1,18,22.09,8.12,52.56,2.07
2018,1,19,21.72,6.84,45.5,1.83
2018,1,20,22.12,7.2,46.31,1.5
2018,1,21,22.07,7.14,46.06,1.59
2018,1,22,21.35,9.03,61.19,1.76
2018,1,23,22.05,9.95,63.5,2.3
2018,1,24,22.8,9.64,59.56,1.93
2018,1,25,21.76,6.23,40.62,2.92
2018,1,26,21.5,4.46,30.38,2.25
2018,1,27,22.58,4.88,30.75,1.2
2018,1,28,22.33,7.51,47.56,1.76
2018,1,29,22.51,8.12,53.12,2.23
2018,1,30,22.55,6.84,44.31,2.31
2018,1,31,22.55,4.7,30.31,2.7
2018,2,1,23.61,3.97,24.12,2.87
2018,2,2,24.45,4.39,25.19,1.79
2018,2,3,23.31,7.57,48.81,2.23
2018,2,4,23.37,8.42,53.44,2.59
2018,2,5,23.23,8.54,53.44,2.5
2018,2,6,24.77,8.42,49.62,1.74
2018,2,7,23.6,9.46,54.12,2.07
2018,2,8,26.17,7.32,37.69,1.47
2018,2,9,26.17,9.64,50.5,2.09
2018,2,10,26.78,10.19,49.75,1.9
2018,2,11,25.21,12.27,62.94,3.7
2018,2,12,26.13,11.35,58.81,3.67
2018,2,13,25.48,10.19,54.31,3.01
2018,2,14,25.53,9.4,51.5,2.34
2018,2,15,26.05,8.24,42.0,1.95
2018,2,16,25.17,5.31,28.81,3.23
2018,2,17,25.26,4.82,26.56,2.98
2018,2,18,26.2,7.45,41.31,1.55
2018,2,19,26.22,9.95,52.62,2.42
2018,2,20,27.08,10.07,51.06,2.24
2018,2,21,27.13,9.34,46.56,1.97
2018,2,22,27.24,8.97,44.81,2.16
2018,2,23,27.26,9.4,47.56,2.68
2018,2,24,26.73,9.16,48.25,3.13
2018,2,25,26.83,7.32,40.38,2.21
2018,2,26,27.92,6.16,32.19,1.51
2018,2,27,29.26,6.47,27.5,1.78
2018,2,28,29.26,5.55,24.25,1.62
2018,3,1,29.05,6.16,28.88,1.34
2018,3,2,29.56,6.1,27.31,1.48
2018,3,3,29.35,6.65,30.75,1.57
2018,3,4,29.08,6.23,27.88,2.8
2018,3,5,28.9,7.26,34.19,3.29
2018,3,6,29.03,7.02,31.31,3.21
2018,3,7,29.13,8.18,37.75,2.26
2018,3,8,28.75,8.12,38.0,3.02
2018,3,9,29.39,9.09,41.81,2.08
2018,3,10,29.69,9.83,44.31,1.96
2018,3,11,29.6,10.01,44.06,3.16
2018,3,12,29.51,10.07,44.75,2.52
2018,3,13,30.59,8.85,36.25,2.59
2018,3,14,30.57,7.87,32.31,3.16
2018,3,15,31.12,9.83,38.44,3.41
2018,3,16,30.0,10.19,40.88,3.23
2018,3,17,29.4,10.44,42.69,2.02
2018,3,18,30.06,10.44,43.19,1.93
2018,3,19,30.13,9.28,38.19,1.54
2018,3,20,30.98,9.64,37.69,2.0
2018,3,21,31.45,10.01,38.31,2.59
2018,3,22,32.3,9.4,33.25,2.11
2018,3,23,32.38,6.35,22.56,2.06
2018,3,24,31.99,7.63,28.81,1.56
2018,3,25,31.81,10.74,41.69,1.75
2018,3,26,31.67,9.4,37.06,1.74
2018,3,27,31.49,8.85,34.81,1.99
2018,3,28,32.24,10.5,39.62,2.76
2018,3,29,32.55,12.45,45.25,2.74
2018,3,30,32.37,13.12,47.06,3.4
2018,3,31,31.75,14.4,52.12,4.62
2018,4,1,31.71,13.18,50.69,3.97
2018,4,2,29.58,15.26,61.44,3.58
2018,4,3,30.03,14.28,57.75,2.3
2018,4,4,30.87,13.79,53.38,3.37
2018,4,5,31.24,13.55,51.38,3.93
2018,4,6,31.36,12.82,48.06,3.64
2018,4,7,31.7,12.94,47.44,3.05
2018,4,8,30.03,13.79,53.69,1.38
2018,4,9,30.24,13.61,53.38,3.16
2018,4,10,31.01,13.12,50.62,3.43
2018,4,11,31.46,12.57,48.19,2.74
2018,4,12,32.07,12.15,44.94,2.26
2018,4,13,32.66,12.82,45.69,3.32
2018,4,14,32.94,13.73,47.69,3.25
2018,4,15,32.76,14.22,48.31,2.55
2018,4,16,34.01,12.33,40.19,2.44
2018,4,17,34.89,12.51,38.5,3.18
2018,4,18,35.63,12.33,36.94,2.8
2018,4,19,35.53,11.47,35.0,3.98
2018,4,20,35.19,13.12,41.62,3.54
2018,4,21,34.91,14.1,43.12,3.15
2018,4,22,34.46,14.4,45.56,3.6
2018,4,23,35.02,13.37,41.25,3.3
2018,4,24,34.96,13.55,41.69,4.13
2018,4,25,32.88,13.49,46.12,3.34
2018,4,26,33.48,12.82,43.31,3.83
2018,4,27,33.83,12.82,43.56,4.11
2018,4,28,33.45,13.79,46.88,4.74
2018,4,29,34.2,13.24,43.94,4.67
2018,4,30,35.44,13.79,43.56,3.66
2018,5,1,35.12,16.05,48.81,4.82
2018,5,2,33.76,16.3,52.06,4.49
2018,5,3,31.33,17.21,62.06,4.3
2018,5,4,30.73,16.66,63.25,2.52
2018,5,5,32.14,16.72,59.38,4.23
2018,5,6,32.9,15.38,53.19,4.24
2018,5,7,33.26,15.2,51.5,3.51
2018,5,8,34.26,15.2,48.0,3.68
2018,5,9,34.18,14.83,46.94,4.52
2018,5,10,33.49,15.01,48.69,4.37
2018,5,11,33.9,14.89,47.31,4.03
2018,5,12,34.32,15.32,47.69,4.68
2018,5,13,34.03,14.77,47.12,4.65
2018,5,14,33.54,14.65,47.81,4.7
2018,5,15,33.64,13.49,44.25,3.38
2018,5,16,33.87,12.45,40.81,3.87
2018,5,17,34.09,13.55,43.5,4.36
2018,5,18,34.62,13.61,42.38,3.44
2018,5,19,35.17,13.61,41.0,4.88
2018,5,20,33.77,15.38,48.81,5.66
2018,5,21,31.44,15.87,56.56,5.12
2018,5,22,32.06,15.99,55.31,2.81
2018,5,23,32.15,15.62,52.12,4.35
2018,5,24,30.34,15.93,59.25,3.59
2018,5,25,33.03,14.83,49.19,4.55
2018,5,26,33.73,15.56,50.12,4.89
2018,5,27,33.63,16.05,52.56,3.8
2018,5,28,33.55,16.05,51.0,4.55
2018,5,29,34.98,15.2,47.12,3.81
2018,5,30,36.12,15.14,42.06,3.33
2018,5,31,32.98,16.85,53.0,2.59
2018,6,1,32.88,17.46,56.12,2.78
2018,6,2,29.55,18.07,68.81,2.77
2018,6,3,32.1,16.36,56.94,2.33
2018,6,4,33.08,16.24,52.81,2.84
2018,6,5,31.14,17.03,59.62,2.99
2018,6,6,28.8,19.71,78.38,2.85
2018,6,7,28.56,19.29,78.25,3.15
2018,6,8,29.31,18.55,72.38,3.43
2018,6,9,29.0,18.13,72.12,4.43
2018,6,10,29.49,16.97,66.81,5.52
2018,6,11,28.49,18.74,76.0,5.21
2018,6,12,29.57,18.31,70.38,5.2
2018,6,13,30.67,17.4,64.0,5.39
2018,6,14,32.01,16.24,55.19,4.58
2018,6,15,32.29,15.81,53.44,4.57
2018,6,16,31.93,14.4,49.75,4.99
2018,6,17,31.57,14.47,51.69,4.73
2018,6,18,31.68,14.59,51.31,5.37
2018,6,19,31.41,16.17,56.81,4.02
2018,6,20,30.26,15.81,59.0,3.55
2018,6,21,30.24,17.03,63.31,1.41
2018,6,22,28.4,18.8,76.62,2.5
2018,6,23,28.87,18.68,74.88,2.26
2018,6,24,28.58,17.88,72.56,3.05
2018,6,25,29.03,16.3,65.38,4.52
2018,6,26,29.1,16.42,65.62,4.23
2018,6,27,28.59,17.58,71.94,4.49
2018,6,28,27.87,17.33,73.5,4.41
2018,6,29,29.01,16.36,66.06,2.9
2018,6,30,28.4,15.93,65.94,3.16
2018,7,1,29.27,16.24,64.69,3.02
2018,7,2,30.33,15.69,58.38,2.69
2018,7,3,28.01,16.05,67.75,4.98
2018,7,4,29.59,16.05,62.75,5.02
2018,7,5,29.36,16.85,66.25,4.54
2018,7,6,27.5,17.76,76.44,5.16
2018,7,7,26.07,16.3,76.44,4.96
2018,7,8,26.87,17.94,79.75,5.53
2018,7,9,26.25,18.68,85.25,4.78
2018,7,10,27.85,17.88,75.81,5.0
2018,7,11,28.45,18.01,74.56,4.48
2018,7,12,26.86,17.76,79.12,5.98
2018,7,13,26.74,18.31,82.06,4.93
2018,7,14,27.19,18.19,79.69,4.46
2018,7,15,26.73,18.98,84.5,4.57
2018,7,16,26.76,18.74,83.31,5.44
2018,7,17,28.11,18.49,77.0,5.72
2018,7,18,28.11,18.43,76.62,4.79
2018,7,19,27.58,18.31,78.44,4.54
2018,7,20,26.26,18.37,84.31,4.79
2018,7,21,26.62,18.55,83.56,4.49
2018,7,22,27.51,17.94,77.25,4.77
2018,7,23,28.03,17.33,73.12,4.33
2018,7,24,28.52,17.82,72.88,4.26
2018,7,25,28.67,18.19,73.5,4.0
2018,7,26,28.01,17.94,75.5,4.17
2018,7,27,27.75,17.88,76.12,4.03
2018,7,28,28.48,17.88,73.0,3.87
2018,7,29,27.85,18.25,76.94,3.97
2018,7,30,28.34,18.25,74.81,3.02
2018,7,31,28.47,17.52,71.44,4.21
2018,8,1,28.47,18.01,73.25,3.63
2018,8,2,28.23,18.13,75.12,4.38
2018,8,3,27.42,18.31,79.0,3.62
2018,8,4,27.98,17.94,75.44,4.38
2018,8,5,28.02,17.7,74.31,4.55
2018,8,6,27.31,17.94,78.06,4.11
2018,8,7,26.45,17.88,81.56,4.34
2018,8,8,26.76,17.7,79.56,4.55
2018,8,9,27.76,18.13,77.25,3.34
2018,8,10,27.94,18.68,78.88,4.61
2018,8,11,26.82,18.92,84.38,5.55
2018,8,12,25.65,18.19,86.5,5.82
2018,8,13,26.23,17.88,82.75,4.81
2018,8,14,25.98,18.19,84.81,4.59
2018,8,15,25.39,18.62,89.31,4.98
2018,8,16,26.24,18.43,84.38,7.23
2018,8,17,26.52,18.07,81.88,4.27
2018,8,18,26.45,17.94,82.0,5.04
2018,8,19,26.19,18.74,86.31,5.63
2018,8,20,25.11,18.01,88.19,6.7
2018,8,21,26.62,17.94,81.31,5.16
2018,8,22,27.08,18.37,81.25,4.3
2018,8,23,27.43,18.8,81.25,4.74
2018,8,24,26.71,18.86,84.81,4.24
2018,8,25,26.44,18.37,83.81,4.19
2018,8,26,26.06,17.94,83.69,4.3
2018,8,27,25.47,17.88,86.25,4.38
2018,8,28,26.05,17.88,84.06,3.77
2018,8,29,26.4,18.13,83.38,2.66
2018,8,30,26.68,18.13,81.81,3.27
2018,8,31,26.62,18.01,81.62,3.41
2018,9,1,25.96,18.07,84.94,3.02
2018,9,2,26.53,17.88,81.75,3.02
2018,9,3,26.8,17.7,79.81,3.46
2018,9,4,26.66,17.76,80.62,3.64
2018,9,5,25.66,17.21,82.12,3.8
2018,9,6,25.23,17.15,84.0,3.37
2018,9,7,26.12,16.85,79.31,3.66
2018,9,8,26.51,17.03,78.31,2.55
2018,9,9,26.71,16.78,76.56,1.61
2018,9,10,27.0,17.21,76.25,0.88
2018,9,11,27.44,18.13,78.88,1.6
2018,9,12,27.37,18.43,80.44,1.46
2018,9,13,27.42,18.31,79.56,1.62
2018,9,14,27.37,18.13,78.94,1.15
2018,9,15,27.46,17.76,77.38,2.4
2018,9,16,26.37,18.13,83.31,3.06
2018,9,17,25.9,18.31,86.0,2.73
2018,9,18,25.74,18.25,86.69,3.22
2018,9,19,26.29,18.37,84.75,3.42
2018,9,20,25.76,18.74,88.31,3.67
2018,9,21,24.27,16.97,87.44,6.45
2018,9,22,25.44,16.6,81.5,3.27
2018,9,23,26.26,17.94,83.75,2.43
2018,9,24,26.84,17.94,81.0,1.21
2018,9,25,27.41,18.31,79.75,1.39
2018,9,26,27.25,18.74,81.94,1.45
2018,9,27,26.98,18.55,82.31,1.41
2018,9,28,27.33,18.74,81.5,1.09
2018,9,29,27.34,18.86,81.88,1.3
2018,9,30,27.56,18.74,80.69,1.81
2018,10,1,26.18,18.37,85.31,1.7
2018,10,2,27.6,18.31,79.06,1.17
2018,10,3,27.65,18.37,79.0,1.59
2018,10,4,27.02,17.58,78.62,1.91
2018,10,5,26.56,15.99,74.31,2.21
2018,10,6,26.95,15.75,70.62,1.9
2018,10,7,27.03,16.48,73.69,1.98
2018,10,8,26.65,15.56,71.75,2.59
2018,10,9,25.98,14.83,71.88,3.79
2018,10,10,25.51,13.92,69.56,5.04
2018,10,11,25.55,13.73,67.62,5.29
2018,10,12,26.69,15.99,73.12,3.88
2018,10,13,27.17,16.72,74.56,2.27
2018,10,14,27.11,16.72,74.88,2.19
2018,10,15,26.01,16.05,75.94,1.78
2018,10,16,26.18,16.24,76.56,1.74
2018,10,17,25.26,16.78,82.94,1.38
2018,10,18,25.7,15.38,76.0,1.89
2018,10,19,26.08,14.34,69.88,2.01
2018,10,20,26.71,13.37,61.81,2.08
2018,10,21,27.15,14.28,64.75,1.83
2018,10,22,27.22,13.85,63.19,1.93
