YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
2013,7,27,26.15,18.55,85.06,4.62
2013,7,28,26.72,18.98,84.44,5.33
2013,7,29,26.65,18.49,82.75,6.01
2013,7,30,25.26,17.94,86.56,7.2
2013,7,31,24.51,17.94,89.75,8.78
2013,8,1,24.96,17.82,87.06,7.12
2013,8,2,25.94,17.76,82.81,5.27
2013,8,3,26.41,17.88,81.38,3.21
2013,8,4,26.51,18.31,82.69,3.68
2013,8,5,25.21,18.74,90.62,4.24
2013,8,6,24.68,18.13,90.5,6.14
2013,8,7,25.79,18.31,86.38,3.84
2013,8,8,26.29,19.04,86.81,2.94
2013,8,9,26.2,18.74,86.31,2.95
2013,8,10,26.37,18.62,84.94,3.29
2013,8,11,26.37,18.49,84.19,3.07
2013,8,12,26.08,19.23,88.75,2.87
2013,8,13,25.81,18.68,87.38,2.6
2013,8,14,26.33,18.68,84.75,2.82
2013,8,15,26.34,19.29,87.56,4.16
2013,8,16,26.26,19.41,88.44,4.99
2013,8,17,25.61,19.29,91.12,3.5
2013,8,18,25.8,19.17,89.75,4.45
2013,8,19,25.68,18.98,89.38,4.38
2013,8,20,25.48,18.43,87.81,5.59
2013,8,21,25.61,18.37,86.81,6.41
2013,8,22,25.27,18.01,86.94,6.55
2013,8,23,25.8,18.25,85.5,5.55
2013,8,24,25.4,17.64,85.19,4.16
2013,8,25,25.93,18.49,86.5,2.43
2013,8,26,25.79,18.43,86.69,4.43
2013,8,27,25.02,17.7,87.06,3.59
2013,8,28,24.94,18.37,90.75,3.27
2013,8,29,25.32,18.43,89.19,2.47
2013,8,30,26.48,18.25,83.0,2.35
2013,8,31,27.24,18.49,80.06,1.78
2013,9,1,27.17,19.17,83.44,2.34
2013,9,2,27.4,18.8,80.81,2.01
2013,9,3,27.19,19.17,83.19,2.11
2013,9,4,25.97,18.19,85.06,2.68
2013,9,5,25.97,17.88,83.56,3.39
2013,9,6,25.82,18.01,84.69,3.15
2013,9,7,25.87,18.31,85.88,2.62
2013,9,8,25.46,18.25,87.69,2.38
2013,9,9,25.48,18.74,89.94,2.61
2013,9,10,26.1,19.23,88.75,1.72
2013,9,11,26.04,18.74,86.75,1.66
2013,9,12,26.73,18.62,83.31,1.54
2013,9,13,27.17,19.04,83.12,1.26
2013,9,14,26.74,19.53,86.62,1.59
2013,9,15,26.69,19.71,87.69,2.03
2013,9,16,26.26,18.31,83.88,1.52
2013,9,17,26.74,18.49,82.5,1.23
2013,9,18,26.26,19.23,87.88,1.98
2013,9,19,26.22,19.35,88.19,1.34
2013,9,20,25.88,19.47,90.25,3.05
2013,9,21,25.39,18.37,87.69,5.43
2013,9,22,25.49,17.82,85.31,4.23
2013,9,23,25.67,17.46,83.25,3.87
2013,9,24,25.95,16.78,79.06,2.42
2013,9,25,26.51,18.37,83.12,1.9
2013,9,26,26.26,17.94,82.56,2.52
2013,9,27,26.39,18.62,84.88,2.91
2013,9,28,26.4,18.98,86.38,3.17
2013,9,29,25.95,18.37,85.75,3.69
2013,9,30,26.11,18.13,83.75,3.05
2013,10,1,26.03,18.68,86.31,1.96
2013,10,2,25.58,18.74,89.0,2.88
2013,10,3,24.76,18.68,92.75,3.81
2013,10,4,25.81,18.31,86.38,3.42
2013,10,5,25.89,17.21,81.31,3.44
2013,10,6,24.98,17.21,84.88,3.12
2013,10,7,26.48,18.07,82.06,1.09
2013,10,8,26.83,18.68,83.06,1.56
2013,10,9,26.37,18.62,84.75,1.34
2013,10,10,25.33,18.31,88.5,1.85
2013,10,11,25.19,17.76,86.94,1.38
2013,10,12,25.48,18.01,86.25,4.34
2013,10,13,26.07,18.31,84.88,4.34
2013,10,14,26.19,18.43,85.31,3.23
2013,10,15,25.76,17.88,85.06,2.14
2013,10,16,25.82,17.27,82.19,1.98
2013,10,17,25.34,17.4,84.62,2.52
2013,10,18,24.11,15.14,80.0,2.23
2013,10,19,24.3,14.65,76.94,2.3
2013,10,20,23.98,15.08,79.5,2.01
2013,10,21,24.15,16.66,86.75,2.88
2013,10,22,24.28,17.15,88.81,3.51
2013,10,23,23.9,18.07,94.75,4.23
2013,10,24,24.19,18.07,93.25,3.04
2013,10,25,24.55,18.31,92.56,2.5
2013,10,26,24.66,18.07,90.81,3.44
2013,10,27,24.65,17.7,89.38,3.8
2013,10,28,24.58,16.6,84.88,2.47
2013,10,29,23.06,14.04,79.31,2.35
2013,10,30,21.79,12.88,78.69,2.48
2013,10,31,21.23,12.08,76.75,2.06
2013,11,1,22.37,13.98,81.69,2.06
2013,11,2,23.86,15.69,83.62,1.8
2013,11,3,23.79,15.44,83.06,2.13
2013,11,4,22.65,13.98,81.0,1.99
2013,11,5,21.22,12.02,76.5,2.09
2013,11,6,22.1,12.08,71.94,1.35
2013,11,7,22.61,13.12,75.69,1.36
2013,11,8,23.43,13.67,75.0,0.8
2013,11,9,22.94,13.79,78.12,1.48
2013,11,10,21.73,13.37,82.19,2.13
2013,11,11,20.86,12.88,82.81,2.5
2013,11,12,20.36,11.84,78.5,2.06
2013,11,13,19.55,10.74,75.81,2.04
2013,11,14,18.82,10.86,80.44,2.46
2013,11,15,18.52,11.11,82.94,2.91
2013,11,16,18.71,11.17,82.31,2.7
2013,11,17,20.49,13.06,85.56,2.63
2013,11,18,22.13,14.28,85.0,2.81
2013,11,19,20.95,12.94,83.12,3.06
2013,11,20,21.14,13.24,83.75,2.91
2013,11,21,21.92,14.04,84.19,3.28
2013,11,22,21.94,14.71,87.88,3.86
2013,11,23,23.65,16.66,89.5,3.88
2013,11,24,24.08,15.99,84.44,1.81
2013,11,25,23.88,15.87,84.62,2.04
2013,11,26,21.48,12.7,79.31,3.0
2013,11,27,19.19,10.56,77.19,2.98
2013,11,28,19.99,11.35,78.12,3.49
2013,11,29,23.12,15.56,87.19,3.4
2013,11,30,24.04,15.26,81.38,1.14
2013,12,1,23.78,15.26,82.44,2.29
2013,12,2,23.59,14.95,81.62,1.78
2013,12,3,23.23,15.26,84.94,2.2
2013,12,4,21.44,12.02,76.62,2.44
2013,12,5,20.46,11.29,76.25,2.34
2013,12,6,18.62,10.07,76.12,2.85
2013,12,7,17.26,8.54,71.69,2.84
2013,12,8,17.69,9.16,73.56,2.58
2013,12,9,17.7,9.4,75.69,3.38
2013,12,10,18.12,9.28,73.38,3.55
2013,12,11,18.9,10.13,75.38,3.21
2013,12,12,18.07,8.67,70.12,3.55
2013,12,13,18.12,7.39,60.56,2.41
2013,12,14,18.9,7.39,56.12,1.7
2013,12,15,18.75,7.75,58.69,2.52
2013,12,16,18.46,8.12,63.25,1.68
2013,12,17,19.22,7.87,58.38,1.35
2013,12,18,19.29,7.75,57.56,1.67
2013,12,19,18.8,8.42,65.06,2.52
2013,12,20,19.13,9.16,68.56,2.82
2013,12,21,19.36,10.56,76.81,3.38
2013,12,22,19.98,11.41,78.94,3.39
2013,12,23,20.53,11.41,76.25,2.25
2013,12,24,20.94,11.23,73.44,2.0
2013,12,25,20.39,10.56,72.44,1.8
2013,12,26,20.24,10.38,71.81,1.77
2013,12,27,19.51,10.13,73.69,2.41
2013,12,28,19.68,10.13,73.25,2.54
2013,12,29,19.85,10.62,75.25,2.48
2013,12,30,20.0,10.8,75.38,3.15
2013,12,31,20.22,10.44,73.06,3.47
2014,1,1,19.93,10.19,72.5,2.42
2014,1,2,21.07,10.07,66.12,1.21
2014,1,3,20.89,9.58,64.0,1.13
2014,1,4,21.25,10.13,65.5,1.86
2014,1,5,21.52,11.17,71.75,2.8
2014,1,6,22.32,11.35,69.56,2.05
2014,1,7,22.05,10.86,67.06,1.67
2014,1,8,21.26,10.19,66.94,2.75
2014,1,9,21.44,10.56,69.0,2.84
2014,1,10,22.27,11.35,69.81,3.72
2014,1,11,22.52,12.02,71.81,4.2
2014,1,12,22.12,10.99,68.69,2.1
2014,1,13,22.33,10.07,62.0,1.88
2014,1,14,22.27,10.8,66.5,2.34
2014,1,15,22.53,10.62,65.38,2.73
2014,1,16,22.76,10.68,65.19,3.09
2014,1,17,22.83,11.29,67.62,4.62
2014,1,18,22.83,11.72,69.94,3.83
2014,1,19,22.94,11.47,68.44,2.87
2014,1,20,22.5,10.74,66.12,3.1
2014,1,21,22.84,10.93,65.56,2.85
2014,1,22,22.37,11.35,69.19,2.92
2014,1,23,22.87,11.54,68.06,2.77
2014,1,24,23.05,11.11,64.0,2.27
2014,1,25,23.63,9.89,55.88,2.13
2014,1,26,23.18,9.22,54.69,2.15
2014,1,27,22.44,8.42,51.94,2.13
2014,1,28,21.6,7.08,46.88,2.23
2014,1,29,21.59,7.63,49.0,1.74
2014,1,30,22.0,7.57,49.0,2.02
2014,1,31,21.8,7.02,45.19,1.69
2014,2,1,22.87,7.57,44.88,1.45
2014,2,2,23.67,7.75,44.69,0.77
2014,2,3,23.8,6.35,36.94,1.72
2014,2,4,23.78,5.86,34.25,1.81
2014,2,5,24.44,6.16,33.62,1.36
2014,2,6,25.3,6.47,34.19,1.67
2014,2,7,24.94,7.2,38.38,2.57
2014,2,8,25.24,7.81,41.81,3.19
2014,2,9,25.42,6.9,37.81,2.87
2014,2,10,24.28,6.1,33.38,1.46
2014,2,11,24.14,6.16,34.0,1.27
2014,2,12,24.57,9.22,49.31,2.37
2014,2,13,24.83,10.5,56.5,5.89
2014,2,14,24.15,11.17,60.44,5.21
2014,2,15,24.65,9.83,52.38,3.87
2014,2,16,25.23,8.67,44.56,3.49
2014,2,17,23.04,6.1,36.88,4.26
2014,2,18,21.98,4.52,30.19,2.8
2014,2,19,22.85,7.14,42.31,2.47
2014,2,20,24.83,9.34,50.56,3.08
2014,2,21,25.3,10.68,55.75,3.7
2014,2,22,26.22,11.29,55.25,3.55
2014,2,23,26.28,11.05,53.44,3.45
2014,2,24,26.03,10.31,51.56,2.69
2014,2,25,26.17,10.31,51.69,3.02
2014,2,26,26.05,9.09,46.62,3.77
2014,2,27,26.18,9.28,46.88,4.16
2014,2,28,25.33,9.7,50.69,3.79
2014,3,1,24.56,12.7,67.12,3.17
2014,3,2,23.82,13.24,72.38,2.09
2014,3,3,24.16,11.9,63.44,2.09
2014,3,4,22.27,12.21,73.25,3.34
2014,3,5,23.05,11.96,69.06,2.34
2014,3,6,24.65,12.76,66.62,2.12
2014,3,7,25.26,12.33,63.69,1.45
2014,3,8,24.91,13.24,68.31,1.92
2014,3,9,23.96,13.37,72.94,1.75
2014,3,10,24.63,13.12,68.94,1.22
2014,3,11,25.65,12.33,62.25,3.23
2014,3,12,25.08,11.96,60.81,3.07
2014,3,13,26.43,11.72,56.44,1.55
2014,3,14,27.86,11.96,53.31,1.53
2014,3,15,28.27,11.6,51.06,1.86
2014,3,16,29.73,11.05,43.69,1.55
2014,3,17,29.98,10.93,42.69,1.52
2014,3,18,29.26,10.86,45.88,2.78
2014,3,19,30.05,11.54,45.62,1.45
2014,3,20,30.75,11.41,43.31,1.21
2014,3,21,30.77,10.86,41.06,2.4
2014,3,22,30.34,10.5,40.5,2.05
2014,3,23,30.42,10.8,42.25,2.83
2014,3,24,30.03,11.11,44.12,3.71
2014,3,25,30.44,10.86,42.12,3.19
2014,3,26,31.5,10.74,38.88,3.38
2014,3,27,31.53,8.91,32.69,2.75
2014,3,28,32.4,8.12,28.38,1.88
2014,3,29,33.27,8.06,26.56,2.15
2014,3,30,34.06,8.0,25.19,2.17
2014,3,31,34.76,7.32,21.94,1.14
2014,4,1,33.53,8.12,26.06,1.86
2014,4,2,33.42,7.2,23.44,1.26
2014,4,3,32.79,6.65,22.69,0.88
2014,4,4,33.33,5.74,19.38,1.39
2014,4,5,33.67,5.86,18.88,1.62
2014,4,6,33.17,5.92,20.19,2.34
2014,4,7,33.59,8.3,28.94,3.53
2014,4,8,34.78,7.57,22.5,2.7
2014,4,9,33.68,7.93,25.44,2.02
2014,4,10,34.55,7.63,23.12,1.54
2014,4,11,34.09,6.65,20.75,1.21
2014,4,12,33.19,6.9,22.69,1.75
2014,4,13,33.17,10.44,35.06,4.29
2014,4,14,32.91,11.35,38.12,4.07
2014,4,15,33.07,10.5,35.94,3.06
2014,4,16,34.48,8.42,25.81,2.8
2014,4,17,34.84,10.19,30.31,3.41
2014,4,18,32.31,12.02,40.81,2.8
2014,4,19,32.54,12.02,40.69,2.03
2014,4,20,32.71,11.84,39.31,2.32
2014,4,21,33.38,11.17,35.25,1.44
2014,4,22,33.26,10.74,34.31,2.88
2014,4,23,34.25,10.5,31.81,1.95
2014,4,24,35.57,10.25,29.0,1.63
2014,4,25,35.98,10.13,28.12,2.14
2014,4,26,35.74,9.7,27.69,2.34
2014,4,27,35.94,10.19,29.44,2.87
2014,4,28,36.19,10.74,30.31,4.32
2014,4,29,36.14,10.07,27.88,4.61
2014,4,30,34.12,12.57,38.56,3.85
2014,5,1,35.37,11.35,33.0,3.16
2014,5,2,36.09,10.93,31.0,4.31
2014,5,3,34.23,12.88,40.56,3.65
2014,5,4,31.68,14.65,51.25,2.88
2014,5,5,31.53,13.98,50.69,4.28
2014,5,6,31.93,14.22,49.69,4.36
2014,5,7,32.53,13.73,46.62,4.8
2014,5,8,30.19,13.79,52.69,5.07
2014,5,9,26.81,17.21,77.44,3.14
2014,5,10,29.8,16.3,64.44,3.96
2014,5,11,32.26,13.31,47.69,3.5
2014,5,12,32.51,12.02,41.38,3.49
2014,5,13,33.44,12.33,40.0,2.39
2014,5,14,33.57,12.51,40.31,2.59
2014,5,15,32.51,12.82,42.88,2.0
2014,5,16,33.28,12.51,40.19,2.56
2014,5,17,33.83,12.76,40.19,3.11
2014,5,18,34.0,11.9,37.06,2.94
2014,5,19,33.83,14.53,45.88,3.38
2014,5,20,33.96,14.4,44.81,2.36
2014,5,21,35.12,13.73,39.94,2.34
2014,5,22,36.83,11.29,31.44,5.33
2014,5,23,37.28,8.18,21.88,4.49
2014,5,24,35.76,11.78,34.44,3.09
2014,5,25,35.19,14.22,42.06,4.75
2014,5,26,33.14,14.59,47.38,2.06
2014,5,27,35.59,13.0,36.5,1.38
2014,5,28,36.4,11.96,33.56,3.73
2014,5,29,36.35,12.63,35.62,3.8
2014,5,30,37.35,12.33,32.69,4.64
2014,5,31,37.5,11.11,28.19,4.27
2014,6,1,38.13,10.07,24.94,2.68
2014,6,2,35.88,12.88,35.25,3.83
2014,6,3,34.11,15.01,46.06,4.12
2014,6,4,35.05,13.85,40.75,3.82
2014,6,5,35.74,13.92,39.19,3.99
2014,6,6,37.31,13.43,35.75,3.86
2014,6,7,37.76,13.18,33.38,6.1
2014,6,8,38.07,12.33,30.5,4.88
2014,6,9,37.72,11.11,28.0,5.65
2014,6,10,35.38,14.65,40.38,5.68
2014,6,11,35.07,15.26,43.31,5.93
2014,6,12,34.75,14.34,41.38,6.37
2014,6,13,33.76,15.2,46.31,6.71
2014,6,14,33.2,15.56,49.75,5.24
2014,6,15,33.19,14.95,46.94,5.99
2014,6,16,33.99,14.53,44.0,6.17
2014,6,17,32.53,17.7,57.69,5.65
2014,6,18,29.26,16.6,64.0,4.88
2014,6,19,29.97,16.72,62.25,4.62
2014,6,20,30.25,16.24,60.69,5.8
2014,6,21,31.71,15.81,54.25,5.54
2014,6,22,30.65,15.75,56.56,5.33
2014,6,23,32.62,15.01,49.19,6.2
2014,6,24,32.94,14.59,46.94,6.13
2014,6,25,33.46,15.01,46.5,6.01
2014,6,26,33.7,14.65,44.88,5.23
2014,6,27,31.33,15.93,55.5,2.77
2014,6,28,29.11,16.6,65.38,3.14
2014,6,29,29.17,14.95,58.81,5.1
2014,6,30,31.22,13.79,48.56,4.69
2014,7,1,32.61,12.76,41.94,4.7
2014,7,2,33.96,13.49,40.69,5.18
2014,7,3,34.05,13.61,40.62,5.28
2014,7,4,32.83,15.2,48.12,3.89
2014,7,5,31.12,16.85,59.62,4.81
2014,7,6,28.92,16.97,67.75,3.76
2014,7,7,26.76,18.13,80.25,5.05
2014,7,8,28.01,18.49,77.25,4.82
2014,7,9,26.44,18.01,81.69,4.3
2014,7,10,29.1,16.91,67.62,5.19
2014,7,11,28.37,15.14,62.38,7.02
2014,7,12,28.05,16.11,66.81,5.86
2014,7,13,27.48,18.07,76.81,5.42
2014,7,14,27.26,18.37,79.25,5.07
2014,7,15,28.19,17.58,73.0,5.54
2014,7,16,29.58,16.6,64.56,7.27
2014,7,17,30.96,16.36,58.88,6.45
2014,7,18,29.83,17.33,65.5,6.27
2014,7,19,28.35,17.4,70.94,6.04
2014,7,20,27.16,17.58,76.69,6.8
2014,7,21,26.54,17.7,79.75,6.35
2014,7,22,26.88,16.3,73.12,7.33
2014,7,23,27.13,16.3,71.88,6.75
2014,7,24,28.75,16.66,68.12,4.12
2014,7,25,29.37,16.36,64.56,4.22
2014,7,26,28.43,18.25,74.69,3.67
2014,7,27,27.05,17.94,79.0,5.0
2014,7,28,26.44,18.31,82.81,6.48
2014,7,29,26.05,18.37,84.81,5.9
2014,7,30,26.57,18.25,81.94,5.31
2014,7,31,26.81,18.74,83.06,4.25
2014,8,1,28.14,18.49,76.75,4.17
2014,8,2,28.29,17.76,73.0,4.82
2014,8,3,28.04,17.76,73.56,4.72
2014,8,4,27.14,17.88,77.94,5.2
2014,8,5,27.27,18.31,79.62,5.83
2014,8,6,28.22,17.4,72.38,5.57
2014,8,7,28.66,17.64,71.31,4.39
2014,8,8,28.65,17.27,69.69,3.98
2014,8,9,28.8,17.33,69.31,3.52
2014,8,10,28.76,17.33,69.75,3.16
2014,8,11,28.05,17.94,74.69,2.02
2014,8,12,27.37,17.4,75.12,3.41
2014,8,13,28.42,17.15,70.44,3.81
2014,8,14,28.25,17.52,72.31,3.65
2014,8,15,28.31,17.46,72.06,3.46
2014,8,16,27.85,17.21,73.12,3.23
2014,8,17,26.91,17.7,78.62,3.12
2014,8,18,28.36,17.03,70.88,2.25
2014,8,19,29.1,17.4,69.12,1.52
2014,8,20,29.37,17.58,68.56,1.44
2014,8,21,28.15,18.25,75.44,1.21
2014,8,22,27.19,18.31,79.94,1.96
2014,8,23,28.21,17.09,71.94,2.55
2014,8,24,29.06,16.78,67.94,2.27
2014,8,25,28.76,17.64,71.56,1.59
2014,8,26,27.5,18.74,80.25,1.08
2014,8,27,26.79,18.25,81.75,2.78
2014,8,28,25.87,18.25,85.75,2.83
2014,8,29,26.37,19.29,87.44,2.69
2014,8,30,26.69,19.59,86.94,3.1
2014,8,31,26.75,19.78,87.38,3.6
2014,9,1,26.07,18.07,83.38,4.45
2014,9,2,26.55,16.91,77.06,4.69
2014,9,3,27.41,17.88,77.62,4.03
2014,9,4,27.36,17.88,77.25,4.52
2014,9,5,26.57,18.01,81.31,4.28
2014,9,6,25.28,18.31,88.5,4.93
2014,9,7,24.25,17.4,89.12,6.88
2014,9,8,25.37,16.78,81.44,5.62
2014,9,9,24.77,17.15,85.88,3.91
2014,9,10,25.67,17.7,84.06,3.9
2014,9,11,26.26,17.58,81.25,3.43
2014,9,12,26.11,17.03,79.5,3.63
2014,9,13,25.69,17.88,84.75,3.1
2014,9,14,26.4,18.98,86.44,3.34
2014,9,15,26.25,18.62,85.62,3.59
2014,9,16,25.92,18.62,86.69,3.61
2014,9,17,26.59,18.62,83.81,4.34
2014,9,18,26.85,18.98,84.12,4.48
2014,9,19,26.15,19.41,89.06,4.4
2014,9,20,25.14,18.86,91.88,3.91
2014,9,21,26.66,18.49,83.44,3.55
2014,9,22,26.94,18.43,81.94,3.05
2014,9,23,27.08,18.74,82.31,2.69
2014,9,24,26.44,17.03,78.56,2.77
2014,9,25,25.85,15.75,75.81,2.66
2014,9,26,25.81,14.53,70.75,2.49
2014,9,27,26.02,14.16,67.62,2.11
2014,9,28,26.7,14.4,65.75,1.77
2014,9,29,26.97,15.5,69.62,1.37
2014,9,30,27.26,15.44,68.38,1.84
2014,10,1,26.94,15.2,69.06,2.16
2014,10,2,27.0,15.38,70.44,2.48
2014,10,3,27.91,15.75,68.0,1.79
2014,10,4,28.09,16.3,69.38,1.92
2014,10,5,27.89,16.54,71.44,2.34
2014,10,6,27.66,16.78,73.31,2.42
2014,10,7,27.94,16.6,71.56,1.35
2014,10,8,27.32,17.03,75.19,1.72
2014,10,9,27.63,16.54,71.94,1.77
2014,10,10,28.12,16.78,70.94,3.59
2014,10,11,27.62,16.11,70.25,5.02
2014,10,12,26.0,13.06,61.69,7.71
2014,10,13,27.47,15.5,66.88,5.97
2014,10,14,28.72,15.5,64.94,2.74
2014,10,15,27.32,15.99,71.62,2.67
2014,10,16,27.87,15.99,68.81,1.62
2014,10,17,27.79,16.11,70.12,1.82
2014,10,18,27.54,15.38,68.25,2.05
2014,10,19,27.35,14.89,67.31,2.37
2014,10,20,27.15,13.98,65.0,2.25
2014,10,21,27.12,14.4,66.38,2.17
2014,10,22,26.37,13.43,65.94,2.7
2014,10,23,24.98,11.66,63.12,2.47
2014,10,24,24.29,10.8,60.19,2.38
2014,10,25,23.3,11.78,67.44,3.07
2014,10,26,20.65,13.12,85.5,2.95
2014,10,27,23.19,13.18,75.44,2.86
2014,10,28,24.15,11.9,66.88,3.2
2014,10,29,23.53,11.05,65.94,3.36
2014,10,30,23.56,10.93,65.25,3.1
2014,10,31,24.3,11.23,63.69,2.81
2014,11,1,23.91,12.08,68.19,3.02
2014,11,2,24.9,11.54,62.94,3.31
2014,11,3,24.51,10.44,59.38,3.28
2014,11,4,23.94,9.52,56.5,3.38
2014,11,5,24.75,9.89,53.69,2.66
2014,11,6,25.48,10.31,53.75,3.01
2014,11,7,24.34,9.77,56.31,3.38
2014,11,8,23.51,8.42,52.0,3.6
2014,11,9,24.9,12.15,61.94,3.75
2014,11,10,27.29,14.95,67.25,2.68
2014,11,11,27.76,15.14,66.12,2.17
2014,11,12,27.44,15.26,67.38,2.49
2014,11,13,26.56,14.34,67.69,3.02
2014,11,14,27.24,14.53,66.0,1.66
2014,11,15,27.51,13.12,59.19,2.02
2014,11,16,26.99,12.45,58.38,1.85
2014,11,17,27.0,12.88,59.44,2.23
2014,11,18,26.65,12.08,56.5,2.59
2014,11,19,23.83,7.02,42.56,2.86
2014,11,20,23.02,6.59,41.75,2.22
2014,11,21,23.26,6.84,42.62,1.82
2014,11,22,23.29,7.08,43.56,2.05
2014,11,23,23.31,7.75,47.56,2.39
2014,11,24,22.87,7.87,49.5,2.55
2014,11,25,22.81,7.2,46.44,2.56
2014,11,26,22.85,7.08,44.56,1.97
2014,11,27,22.94,6.77,42.5,2.17
2014,11,28,22.92,6.9,43.62,2.65
2014,11,29,23.02,6.65,42.62,2.69
2014,11,30,23.95,6.47,37.75,2.62
2014,12,1,24.12,6.84,39.0,2.53
2014,12,2,23.28,7.2,44.94,2.31
2014,12,3,23.27,6.77,41.31,2.55
2014,12,4,22.74,5.8,37.38,2.69
2014,12,5,22.26,6.47,42.44,2.36
2014,12,6,22.35,6.96,46.0,2.49
2014,12,7,22.87,7.26,45.5,1.95
2014,12,8,23.43,7.32,44.5,1.9
2014,12,9,24.46,8.85,48.0,2.03
2014,12,10,25.18,9.4,49.12,2.09
2014,12,11,23.23,11.05,61.81,2.48
2014,12,12,23.21,9.95,56.44,2.03
2014,12,13,24.35,10.93,59.81,3.38
2014,12,14,23.77,10.38,57.56,3.23
2014,12,15,25.03,10.74,56.5,2.27
2014,12,16,23.88,9.28,51.56,3.56
2014,12,17,20.83,6.23,44.06,4.15
2014,12,18,18.94,4.76,40.12,2.7
2014,12,19,19.02,5.0,41.12,2.44
2014,12,20,18.35,4.82,39.81,2.22
2014,12,21,20.09,4.46,33.75,1.66
2014,12,22,20.88,5.19,36.44,2.16
2014,12,23,21.14,7.32,51.5,2.48
2014,12,24,21.46,6.65,46.31,2.38
2014,12,25,21.08,5.37,37.94,2.26
2014,12,26,20.35,5.86,41.62,2.77
2014,12,27,19.93,6.16,45.69,2.62
2014,12,28,19.62,4.94,38.88,2.52
2014,12,29,21.01,6.16,41.62,2.02
2014,12,30,23.64,8.06,45.5,1.7
2014,12,31,25.06,11.72,61.81,2.81
2015,1,1,25.91,10.13,52.62,1.85
2015,1,2,25.3,11.66,60.81,2.98
2015,1,3,23.36,14.34,79.56,3.9
2015,1,4,22.07,11.96,73.75,3.34
2015,1,5,20.24,8.97,62.62,3.72
2015,1,6,18.73,6.29,51.25,2.87
2015,1,7,19.46,6.29,47.94,2.27
2015,1,8,18.79,5.92,48.0,2.52
2015,1,9,17.43,5.74,51.0,3.22
2015,1,10,17.51,5.37,48.75,2.51
2015,1,11,17.44,5.25,47.12,3.09
2015,1,12,18.11,5.43,46.0,2.2
2015,1,13,18.61,5.49,44.62,2.19
2015,1,14,19.73,5.74,43.19,2.05
2015,1,15,19.71,6.96,51.75,2.63
2015,1,16,19.58,5.8,44.75,2.45
2015,1,17,19.19,5.8,45.5,2.42
2015,1,18,19.33,6.16,47.94,2.41
2015,1,19,19.44,5.86,44.88,2.41
2015,1,20,20.48,7.26,49.38,2.88
2015,1,21,21.66,8.3,54.25,3.48
2015,1,22,21.84,7.51,48.69,3.4
2015,1,23,22.22,7.75,48.69,2.71
2015,1,24,23.25,8.06,47.44,2.52
2015,1,25,23.44,8.12,46.94,3.18
2015,1,26,23.5,8.06,48.5,3.58
2015,1,27,23.56,8.12,48.19,3.02
2015,1,28,23.75,8.48,50.12,3.02
2015,1,29,23.93,9.46,54.69,2.63
2015,1,30,23.41,8.3,48.44,2.66
2015,1,31,23.04,6.35,39.56,2.73
2015,2,1,22.46,4.82,29.94,2.34
2015,2,2,23.18,8.18,47.44,3.48
2015,2,3,24.08,8.73,51.0,2.92
2015,2,4,24.48,6.84,39.25,2.16
2015,2,5,24.19,6.04,34.25,2.18
2015,2,6,24.01,6.9,39.38,2.59
2015,2,7,23.91,7.93,45.19,3.43
2015,2,8,24.81,9.52,50.75,3.7
2015,2,9,24.96,8.48,44.44,3.2
2015,2,10,24.77,9.03,47.75,2.55
2015,2,11,25.58,8.97,47.25,2.14
2015,2,12,25.8,8.24,44.12,2.63
2015,2,13,25.71,7.02,36.19,2.41
2015,2,14,25.19,4.52,25.06,2.52
2015,2,15,26.96,3.97,19.31,1.49
2015,2,16,26.98,4.03,19.25,1.51
2015,2,17,27.25,4.15,19.62,1.8
2015,2,18,26.84,5.49,28.0,2.45
2015,2,19,26.59,8.61,44.62,3.27
2015,2,20,27.51,8.73,40.62,2.95
2015,2,21,28.2,7.08,31.06,1.84
2015,2,22,27.76,5.37,24.88,2.35
2015,2,23,27.91,5.62,25.06,1.9
2015,2,24,27.59,5.98,28.19,2.14
2015,2,25,27.31,5.62,27.81,2.65
2015,2,26,27.72,4.94,23.5,4.09
2015,2,27,27.13,5.86,29.88,3.45
2015,2,28,27.71,9.52,43.69,4.84
2015,3,1,27.48,10.86,49.88,5.66
2015,3,2,26.22,13.79,65.94,3.51
2015,3,3,26.06,12.08,59.5,2.69
2015,3,4,24.19,7.2,41.75,3.27
2015,3,5,25.76,7.2,37.12,2.31
2015,3,6,28.04,10.56,45.0,2.05
2015,3,7,28.93,8.97,37.5,1.31
2015,3,8,29.23,11.6,46.69,2.45
2015,3,9,26.41,14.28,66.94,1.98
2015,3,10,27.51,12.08,55.56,2.09
2015,3,11,27.75,10.8,48.88,2.09
2015,3,12,27.43,10.8,50.12,2.59
2015,3,13,28.21,10.38,46.12,2.01
2015,3,14,28.12,9.34,41.94,2.93
2015,3,15,28.08,8.0,38.81,4.83
2015,3,16,28.86,8.91,39.19,2.69
2015,3,17,30.02,9.52,38.44,1.78
2015,3,18,30.08,10.25,39.75,2.28
2015,3,19,30.51,8.61,33.19,2.57
2015,3,20,29.69,8.36,33.12,2.04
2015,3,21,31.08,7.87,29.38,1.88
2015,3,22,31.83,6.96,24.94,1.79
2015,3,23,32.19,6.65,22.88,1.73
2015,3,24,32.84,6.71,22.25,1.73
2015,3,25,31.8,7.93,28.94,1.91
